day,time,power,Apartment
5,20:30:00,137.41524023691767,28
5,21:30:00,138.3728258641576,28
5,22:30:00,138.64632101426002,28
5,23:30:00,786.0420376014596,28
6,00:30:00,1880.3472623984785,28
6,01:30:00,521.6174288957002,28
6,02:30:00,220.77085978509015,28
6,03:30:00,1179.77811383241,28
6,04:30:00,155.70567873001036,28
6,05:30:00,204.97400797526967,28
6,06:30:00,695.6743528111022,28
6,07:30:00,91.72821441650402,28
6,08:30:00,95.34142019907644,28
6,09:30:00,132.08183723450054,28
6,10:30:00,11.015659062067835,28
6,11:30:00,45.27764662738934,28
6,12:30:00,36.3552124246105,28
6,13:30:00,28.38786834716983,28
6,14:30:00,57.21728090284201,28
6,15:30:00,32.801949462887336,28
6,16:30:00,15.957599747974669,28
6,17:30:00,11.445295130412166,28
6,18:30:00,11.738132336934,28
6,19:30:00,11.465709342957334,28
6,20:30:00,11.860498231251833,28
6,21:30:00,11.515325647989837,28
6,22:30:00,11.733540732066665,28
6,23:30:00,52.047860663746505,28
7,00:30:00,87.61875916165455,28
7,01:30:00,96.51792911529466,28
7,02:30:00,24.291584196085843,28
7,03:30:00,9.555818659463831,28
7,04:30:00,12.544615020756671,28
7,05:30:00,71.57526689529718,28
7,06:30:00,20.290726833351663,28
7,07:30:00,6.865176928838335,28
7,08:30:00,10.750847969054332,28
7,09:30:00,276.2426952553258,28
7,10:30:00,17.734910453159337,28
7,11:30:00,53.082597831083014,28
7,12:30:00,91.28479255676564,28
7,13:30:00,19.432730127968345,28
7,14:30:00,11.733296864829502,28
7,15:30:00,69.36451082864967,28
7,22:30:00,11.70954042434683,28
7,23:30:00,46.342907352450496,28
8,00:30:00,74.43309914592868,28
8,01:30:00,15.794311313635498,28
8,02:30:00,114.383219617224,28
8,03:30:00,95.94703884125346,28
8,04:30:00,4.735888325373167,28
8,05:30:00,5.734568154017,28
8,06:30:00,118.08321108500034,28
8,07:30:00,7.015286690393831,28
8,08:30:00,8.891232811609502,28
8,09:30:00,15.114416475295997,28
8,10:30:00,18.64838945389233,28
8,11:30:00,3.8121450487766664,28
8,12:30:00,51.45522773109701,28
8,13:30:00,15.530193297066667,28
8,14:30:00,8.153902708688832,28
8,15:30:00,50.89722292264719,28
8,16:30:00,11.685343386332164,28
8,17:30:00,9.493579839069834,28
8,18:30:00,9.564549121857002,28
8,19:30:00,9.623648293812668,28
8,20:30:00,9.845994567871337,28
8,21:30:00,10.324700698853837,28
8,22:30:00,9.8830756950385,28
8,23:30:00,10.021539096831502,28
9,00:30:00,1951.0246730646804,28
9,01:30:00,1034.9410532868749,28
9,02:30:00,533.7191456001068,28
9,03:30:00,782.2957941722833,28
9,04:30:00,16.15400793711283,28
9,05:30:00,82.28296713113834,28
9,06:30:00,984.6734884516158,28
9,07:30:00,93.24010484694702,28
9,08:30:00,177.2180357233673,28
9,09:30:00,193.27538603465882,28
9,10:30:00,240.15207810401532,28
9,11:30:00,660.5157116921016,28
9,12:30:00,190.76183318136273,28
9,13:30:00,657.0666652680376,28
9,14:30:00,127.6131613356507,28
9,15:30:00,124.85908226405617,28
9,16:30:00,170.53528901101112,28
9,17:30:00,133.34528495152716,28
9,18:30:00,154.5881779670707,28
9,19:30:00,149.56931275367825,28
9,20:30:00,150.4626648957021,28
9,21:30:00,148.26711744308122,28
9,22:30:00,147.6333299344765,28
9,23:30:00,408.12321442656844,28
day,time,power,Virtual_Apartment
1,00:30:00,1479.406301246812,28
1,01:30:00,1420.7440958754178,28
1,02:30:00,35.59356637318716,28
1,03:30:00,93.66256999968905,28
1,04:30:00,340.6401141230328,28
1,05:30:00,323.0137421703351,28
1,06:30:00,134.06000621796022,28
1,07:30:00,39.21148841857921,28
1,08:30:00,132.0166885757557,28
1,09:30:00,613.9925388081859,28
1,10:30:00,698.2222749456207,28
1,11:30:00,166.40111944833535,28
1,12:30:00,690.9461449925116,28
1,13:30:00,1042.882046594639,28
1,14:30:00,160.52437304179335,28
1,15:30:00,207.57175484021772,28
1,16:30:00,109.96130434671866,28
1,17:30:00,106.33865662574928,28
1,18:30:00,107.39181907971826,28
1,19:30:00,107.8513755607623,28
1,20:30:00,107.50758545023645,28
1,21:30:00,108.86386502901823,28
1,22:30:00,109.58531348864454,28
1,23:30:00,192.0144638507105,28
2,00:30:00,1458.0247612508424,28
2,01:30:00,1277.3086835544277,28
2,02:30:00,96.61675795873973,28
2,03:30:00,812.5550318654908,28
2,04:30:00,908.0910397163381,28
2,05:30:00,365.72981720608607,28
2,06:30:00,93.7807262229919,28
2,07:30:00,87.5070457172398,28
2,08:30:00,151.12640112558242,28
2,09:30:00,480.7846572500199,28
2,10:30:00,292.88984567861877,28
2,11:30:00,417.2745707374476,28
2,12:30:00,35.71126741598038,28
2,13:30:00,178.9405587132816,28
2,14:30:00,141.59825484186646,28
2,15:30:00,797.6695432471768,28
2,16:30:00,120.18167707443186,28
2,17:30:00,107.9936828613284,28
2,18:30:00,107.36341897010632,28
2,19:30:00,108.24239567756896,28
2,20:30:00,108.44871796607717,28
2,21:30:00,108.18833896722502,28
2,22:30:00,109.59186562538099,28
2,23:30:00,280.73756099069004,28
3,00:30:00,1815.7763311926265,28
3,01:30:00,1388.9068322499656,28
3,02:30:00,311.68766347887754,28
3,03:30:00,353.4967691231037,28
3,04:30:00,646.4192249330453,28
3,05:30:00,299.9762430524663,28
3,06:30:00,330.9169987806103,28
3,07:30:00,19.22661118507384,28
3,08:30:00,176.18960094451543,28
3,09:30:00,402.63890752154964,28
3,10:30:00,161.21636446635287,28
3,11:30:00,670.0065906206734,28
3,12:30:00,819.5166332658614,28
3,13:30:00,312.3185223643111,28
3,14:30:00,22.687421051661985,28
3,15:30:00,198.38095758120346,28
3,16:30:00,124.05821635822409,28
3,17:30:00,96.32146578153176,28
3,18:30:00,100.33910520687684,28
3,19:30:00,94.17601245244585,28
3,20:30:00,98.52870822270816,28
3,21:30:00,94.09534056027768,28
3,22:30:00,93.4119158299778,28
3,23:30:00,97.21410441081096,28
4,00:30:00,1000.047248299928,28
4,01:30:00,1712.2603217981389,28
4,02:30:00,575.8381988350462,28
4,03:30:00,1229.2425797558567,28
4,04:30:00,7.1097230561583356,28
4,05:30:00,120.5687982050595,28
4,06:30:00,245.43975981961708,28
4,07:30:00,522.7141535488223,28
4,08:30:00,228.3285115114759,28
4,09:30:00,154.2884110291809,28
4,10:30:00,131.5713012663599,28
4,11:30:00,538.3817211595212,28
4,12:30:00,446.87089131995685,28
4,13:30:00,257.12843384422985,28
4,14:30:00,143.7690294996945,28
4,15:30:00,105.51096501032175,28
4,16:30:00,116.15627063751151,28
4,17:30:00,96.08364470799816,28
4,18:30:00,109.2605504671749,28
4,19:30:00,109.9910042317741,28
4,20:30:00,111.4628946145366,28
4,21:30:00,106.07495878537735,28
4,22:30:00,100.35302136103425,28
4,23:30:00,108.67015310923378,28
5,00:30:00,1468.7061644457765,28
5,01:30:00,1424.9606816371934,28
5,02:30:00,229.44356098702303,28
5,03:30:00,37.09191475073399,28
5,04:30:00,155.58884840292026,28
5,05:30:00,227.97953122157065,28
5,06:30:00,62.65431611061384,28
5,07:30:00,0.0,28
5,08:30:00,93.75109237064952,28
5,09:30:00,431.52177157559436,28
5,10:30:00,129.63846955617612,28
5,11:30:00,1065.2548098468553,28
5,12:30:00,103.1035335381816,28
5,13:30:00,480.4880400212833,28
5,14:30:00,118.71059884095017,28
5,15:30:00,523.715488904314,28
5,16:30:00,194.42478741036916,28
5,17:30:00,134.33290229852375,28
5,18:30:00,150.58465681076194,28
5,19:30:00,148.26581092834226,28
5,20:30:00,148.21012763215194,28
5,21:30:00,149.20022155368028,28
5,22:30:00,150.72472648620766,28
5,23:30:00,148.48091044108335,28
6,00:30:00,1241.9740259616697,28
6,01:30:00,1836.7795890798025,28
6,02:30:00,474.7906403803177,28
6,03:30:00,1218.967408104069,28
6,04:30:00,27.104663343430506,28
6,05:30:00,54.44101682027248,28
6,06:30:00,0.4417751566568333,28
6,07:30:00,177.24867736976944,28
6,08:30:00,243.53409908771715,28
6,09:30:00,273.01124286021775,28
6,10:30:00,610.7766723519964,28
6,11:30:00,125.98776782353771,28
6,12:30:00,563.6332698297596,28
6,13:30:00,212.06771074295366,28
6,14:30:00,333.48999562584464,28
6,15:30:00,167.53353702861403,28
6,16:30:00,125.42936521530372,28
6,17:30:00,144.6199294853177,28
6,18:30:00,151.63590379715188,28
6,19:30:00,134.74268835067676,28
6,20:30:00,151.64301276924562,28
6,21:30:00,153.05746461232658,28
6,22:30:00,149.40866845951714,28
6,23:30:00,1125.6723506226563,28
7,00:30:00,1943.3695046361076,28
7,01:30:00,939.9849318743313,28
7,02:30:00,825.8374005523469,28
7,03:30:00,549.1125638898682,28
7,04:30:00,573.6239028930066,28
7,05:30:00,1.1428384590150005,28
7,06:30:00,6.420995210012165,28
7,07:30:00,81.66822638829268,28
7,08:30:00,171.44016890049775,28
7,09:30:00,465.54510041552544,28
7,10:30:00,753.4514447657882,28
7,11:30:00,65.81403018877097,28
7,12:30:00,611.3484095858717,28
7,13:30:00,370.61575038591695,28
7,14:30:00,143.40108107568432,28
7,15:30:00,219.11237213770374,28
7,16:30:00,802.8546081226223,28
7,17:30:00,132.58931029329275,28
7,18:30:00,150.39969254175838,28
7,19:30:00,151.5179086367254,28
7,20:30:00,151.85742271423698,28
7,21:30:00,150.31302755355696,28
7,22:30:00,145.89785723026753,28
7,23:30:00,949.7072836749652,28
8,00:30:00,1272.0800237020176,28
8,01:30:00,1320.8852372059446,28
8,02:30:00,630.32787260377,28
8,03:30:00,806.1591075325946,28
8,04:30:00,740.4594385177868,28
8,05:30:00,8.619822432197001,28
8,06:30:00,295.0812326939849,28
8,07:30:00,51.64428887684986,28
8,08:30:00,97.75631436030173,28
8,09:30:00,357.9547899484604,28
8,10:30:00,26.30572635015032,28
8,11:30:00,52.73123464904101,28
8,12:30:00,22.029956417066828,28
8,13:30:00,14.019895893727002,28
8,14:30:00,8.944509429932834,28
8,15:30:00,65.77154994332015,28
8,16:30:00,7.044282175699832,28
8,17:30:00,7.25800915400233,28
8,18:30:00,7.185726617177,28
8,19:30:00,7.138725212414825,28
8,20:30:00,7.193469762801667,28
8,21:30:00,7.145512971878167,28
8,22:30:00,6.366084677377834,28
8,23:30:00,6.8134969902038325,28
9,00:30:00,116.83078035356746,28
9,01:30:00,139.33445287706138,28
9,02:30:00,28.022401266105156,28
9,03:30:00,0.6196420510606667,28
9,04:30:00,41.06825747808282,28
9,05:30:00,2.7240565935770005,28
9,06:30:00,45.91607841491702,28
9,07:30:00,32.127813189829666,28
9,08:30:00,6.0496385606143335,28
9,09:30:00,8.571849079130498,28
9,10:30:00,2.9269640541081663,28
9,11:30:00,50.908722995129,28
9,12:30:00,47.91953916863534,28
9,13:30:00,17.714162044528003,28
9,14:30:00,4.723493785858501,28
9,15:30:00,11.059748471578834,28
9,16:30:00,7.665443871816501,28
9,17:30:00,7.114522670109499,28
9,18:30:00,6.647970008848999,28
9,19:30:00,7.080635843276832,28
9,20:30:00,7.4223472436275,28
9,21:30:00,7.400846576690667,28
9,22:30:00,7.576195923488001,28
9,23:30:00,7.342113599776,28
10,00:30:00,2067.3391584206393,28
10,01:30:00,1368.082982680161,28
10,02:30:00,473.02947784267485,28
10,03:30:00,1071.4558051808249,28
10,04:30:00,408.1947502740283,28
10,05:30:00,89.13313456217601,28
10,06:30:00,77.85775001049124,28
10,07:30:00,179.0963418436308,28
10,08:30:00,295.64461387869943,28
10,09:30:00,352.4506613874362,28
10,10:30:00,815.8207105599515,28
10,11:30:00,138.89606868425727,28
10,12:30:00,45.3543702348065,28
10,13:30:00,168.37284891876843,28
10,14:30:00,97.83816535631374,28
10,15:30:00,214.79308558146613,28
10,16:30:00,165.9879215685486,28
10,17:30:00,165.27034723281758,28
10,18:30:00,169.62113514582222,28
10,19:30:00,167.3699309285497,28
10,20:30:00,167.8367412885035,28
10,21:30:00,168.23993357340328,28
10,22:30:00,166.69240460078257,28
10,23:30:00,789.8843144226355,28
day,time,power,Virtual_Apartment
1,00:30:00,1112.5509306303788,28
1,01:30:00,2011.7998713875293,28
1,02:30:00,745.9832449149338,28
1,03:30:00,56.03421230952282,28
1,04:30:00,144.7472078930236,28
1,05:30:00,48.78314668020117,28
1,06:30:00,5.278153680165666,28
1,07:30:00,2.607188669840502,28
1,08:30:00,26.320675945280005,28
1,09:30:00,16.0517911020905,28
1,10:30:00,1.0243496259054998,28
1,11:30:00,324.3753322156377,28
1,12:30:00,1.6778254000345,28
1,13:30:00,6.145859680174163,28
1,14:30:00,4.5446818765006665,28
1,15:30:00,6.800243148805834,28
1,16:30:00,21.132059758500006,28
1,17:30:00,5.1681194686893335,28
1,18:30:00,5.2099949773148335,28
1,19:30:00,5.6674818833676675,28
1,20:30:00,5.926341298421667,28
1,21:30:00,5.7336976750685,28
1,22:30:00,5.618443050384332,28
1,23:30:00,25.42013256073116,28
2,00:30:00,87.10559415498182,28
2,01:30:00,64.75503016791784,28
2,02:30:00,11.064684298838166,28
2,03:30:00,30.164560855212645,28
2,04:30:00,8.529106877645003,28
2,05:30:00,0.0,28
2,06:30:00,13.166380456287833,28
2,07:30:00,9.882770709987998,28
2,08:30:00,5.774417254131,28
2,09:30:00,32.67494965234833,28
2,10:30:00,3.5508191426595013,28
2,11:30:00,32.442723115279165,28
2,12:30:00,21.185368967061176,28
2,13:30:00,65.48495405837154,28
2,14:30:00,7.205674206416001,28
2,15:30:00,10.1273595809925,28
2,16:30:00,10.42591275215117,28
2,17:30:00,7.037245976129167,28
2,18:30:00,5.822055136362501,28
2,19:30:00,5.627575187683668,28
2,20:30:00,5.558663454055168,28
2,21:30:00,5.44148677826,28
2,22:30:00,6.007034676869834,28
2,23:30:00,19.430660502115337,28
3,00:30:00,131.16939385728497,28
3,01:30:00,23.41999603272466,28
3,02:30:00,64.16887843130218,28
3,03:30:00,25.050219243368005,28
3,04:30:00,2.5778474807738325,28
3,05:30:00,2.9200090694433336,28
3,06:30:00,4.913409868875665,28
3,07:30:00,3.0880869928995014,28
3,08:30:00,1.2787723954518333,28
3,09:30:00,23.028531246192163,28
3,10:30:00,19.15940207640366,28
3,11:30:00,1027.5502276769366,28
3,12:30:00,255.79228902504948,28
3,13:30:00,544.8290693123795,28
3,14:30:00,100.96154317219904,28
3,15:30:00,335.4558759784827,28
3,16:30:00,189.0214705721511,28
3,17:30:00,109.30026749928925,28
3,18:30:00,110.25109688758744,28
3,19:30:00,110.01905854225086,28
3,20:30:00,109.52262110466454,28
3,21:30:00,109.73829439163327,28
3,22:30:00,109.54762573242493,28
3,23:30:00,513.6838731701524,28
4,00:30:00,2387.471543728543,28
4,01:30:00,383.9924553228039,28
4,02:30:00,266.5695257695742,28
4,03:30:00,376.47484461148247,28
4,04:30:00,509.5410095533038,28
4,05:30:00,774.3217447757002,28
4,06:30:00,45.26768732706864,28
4,07:30:00,84.17410687446693,28
4,08:30:00,85.65869374433497,28
4,09:30:00,66.56856833774816,28
4,10:30:00,2.980956646601667,28
4,11:30:00,0.20905911127716667,28
4,12:30:00,2.2463818359375,28
4,13:30:00,50.9857541116005,28
4,14:30:00,2.8709527810413342,28
4,15:30:00,13.607811495481169,28
4,16:30:00,7.341638809840338,28
4,17:30:00,6.354901981353665,28
4,18:30:00,6.532903881073001,28
4,19:30:00,6.380910663604167,28
4,20:30:00,6.368673604330333,28
4,21:30:00,6.406584555307333,28
4,22:30:00,6.291849025090668,28
4,23:30:00,39.17486751238566,28
5,00:30:00,2395.0801616160406,28
5,01:30:00,376.6809142557876,28
5,02:30:00,216.97680407421075,28
5,03:30:00,2156.5598567073966,28
5,04:30:00,600.8270133584881,28
5,05:30:00,147.71097590764992,28
5,06:30:00,107.13049952507356,28
5,07:30:00,6.9313929303493325,28
5,08:30:00,229.972943007149,28
5,09:30:00,698.8481945133537,28
5,10:30:00,187.41842120488047,28
5,11:30:00,35.35468755086194,28
5,12:30:00,134.9767726579833,28
5,13:30:00,30.34887545267364,28
5,14:30:00,16.926340230308334,28
5,15:30:00,23.807032311765006,28
5,16:30:00,13.165581652322668,28
5,17:30:00,13.028240019481327,28
5,18:30:00,12.426529521942673,28
5,19:30:00,16.752688700356668,28
5,20:30:00,17.796973209380003,28
5,21:30:00,17.88398508071934,28
5,22:30:00,17.359077529908667,28
5,23:30:00,84.55405780152634,28
6,00:30:00,407.71435271252864,28
6,01:30:00,138.87025835030178,28
6,02:30:00,280.0379405434904,28
6,03:30:00,40.80126082101495,28
6,04:30:00,32.44899534861505,28
6,05:30:00,11.988908309937,28
6,06:30:00,22.675816224415364,28
6,07:30:00,172.34670166015837,28
6,08:30:00,1910.9251456449856,28
6,09:30:00,2785.962835489847,28
6,10:30:00,255.94510467528312,28
6,11:30:00,201.37581869761527,28
6,12:30:00,228.69542721748988,28
6,13:30:00,528.0805952580989,28
6,14:30:00,220.46329128264773,28
6,15:30:00,319.16005593327856,28
6,16:30:00,282.0347349802656,28
6,17:30:00,237.75750255584927,28
6,18:30:00,244.19209563572844,28
6,19:30:00,240.39830718358706,28
6,20:30:00,240.87499025981765,28
6,21:30:00,244.7561607933009,28
6,22:30:00,243.90870187123522,28
6,23:30:00,1843.3788530771417,28
7,00:30:00,4531.047892061844,28
7,01:30:00,1287.0806773375543,28
7,02:30:00,442.66608233129637,28
7,03:30:00,3306.8892813491902,28
7,04:30:00,228.08712987899892,28
7,05:30:00,329.1132356675279,28
7,06:30:00,58.96492828368896,28
7,07:30:00,42.54126928963635,28
7,08:30:00,5.150258547464332,28
7,09:30:00,8.898626976012999,28
7,10:30:00,38.95165122349368,28
7,11:30:00,10.10413144747342,28
7,12:30:00,32.68535125733332,28
7,13:30:00,26.18687286376401,28
7,14:30:00,14.258689912160339,28
7,15:30:00,18.561589406332004,28
7,16:30:00,20.46955755869633,28
7,17:30:00,13.960009759267326,28
7,18:30:00,12.029095713295336,28
7,19:30:00,12.389374078115,28
7,20:30:00,12.61668554941767,28
7,21:30:00,12.031843338012997,28
7,22:30:00,12.450967731475671,28
7,23:30:00,71.49810115809902,28
8,00:30:00,168.42079198203297,28
8,01:30:00,178.48207363126667,28
8,02:30:00,29.682121276866656,28
8,03:30:00,134.39708789192343,28
8,04:30:00,1.3192242876693336,28
8,05:30:00,9.789942054748664,28
8,06:30:00,113.63892551421276,28
8,07:30:00,36.34457675934469,28
8,08:30:00,27.270740712489673,28
8,09:30:00,31.68245203654535,28
8,10:30:00,5.638154671985999,28
8,11:30:00,181.51150233582342,28
8,12:30:00,15.999661661782666,28
8,13:30:00,21.37393536885801,28
8,14:30:00,12.805887756347008,28
8,15:30:00,15.859566593166338,28
8,16:30:00,17.588466186522666,28
8,17:30:00,12.452247746786334,28
8,18:30:00,6.089609133402499,28
8,19:30:00,6.476135304768167,28
8,20:30:00,6.373368326822499,28
8,21:30:00,6.2884323438003324,28
8,22:30:00,6.529324808120669,28
8,23:30:00,6.145016721090334,28
9,00:30:00,38.7841426976865,28
9,01:30:00,58.29260501859617,28
9,02:30:00,35.432877197254,28
9,03:30:00,115.05712409970803,28
9,04:30:00,6.287376435598167,28
9,05:30:00,57.80941406886099,28
9,06:30:00,5.365305083592667,28
9,07:30:00,4.727525819143168,28
9,08:30:00,20.25147609710733,28
9,09:30:00,17.992351290385667,28
9,10:30:00,16.082016998926502,28
9,11:30:00,9.869530604680834,28
9,12:30:00,5.806844069163167,28
9,13:30:00,17.426645949682992,28
9,14:30:00,29.70531734466549,28
9,15:30:00,54.51207982380169,28
9,16:30:00,11.2213033167525,28
9,17:30:00,7.245813074111833,28
9,18:30:00,6.945473670958832,28
9,19:30:00,6.819904209771666,28
9,20:30:00,6.383152462641668,28
9,21:30:00,6.066090660095167,28
9,22:30:00,6.205203466415167,28
9,23:30:00,6.4422085889185,28
10,00:30:00,151.14908428507516,28
10,01:30:00,98.02356483776018,28
10,02:30:00,34.52633600395701,28
10,03:30:00,0.3643612448373334,28
10,04:30:00,66.99748589517367,28
10,05:30:00,12.29674872398283,28
10,06:30:00,0.0,28
10,07:30:00,0.7841913604738334,28
10,08:30:00,16.9368384297665,28
10,09:30:00,32.16905375163033,28
10,10:30:00,25.73735943794067,28
10,11:30:00,24.89038473446699,28
10,12:30:00,65.41989126842834,28
10,13:30:00,27.629876632697002,28
10,14:30:00,26.54688325881634,28
10,15:30:00,15.85296717961667,28
10,16:30:00,9.862813434601504,28
10,17:30:00,8.859443346658004,28
10,18:30:00,8.919007247289333,28
10,19:30:00,8.59492387453683,28
10,20:30:00,8.441788263321166,28
10,21:30:00,8.66569149653117,28
10,22:30:00,8.867850236893169,28
10,23:30:00,45.696590029424,28
day,time,power,Virtual_Apartment
1,00:30:00,42.148808527006324,28
1,01:30:00,22.17833262762049,28
1,02:30:00,78.87192034084839,28
1,03:30:00,222.58511565528633,28
1,04:30:00,13.518290589650505,28
1,05:30:00,11.942471650441,28
1,06:30:00,9.726009016036498,28
1,07:30:00,9.587803786594836,28
1,08:30:00,19.87127696673034,28
1,09:30:00,8.766932121913333,28
1,10:30:00,18.25629745484284,28
1,11:30:00,84.53841716767289,28
1,12:30:00,37.87359815278768,28
1,13:30:00,15.748543697994497,28
1,14:30:00,14.118761545817499,28
1,15:30:00,10.609580488205665,28
1,16:30:00,7.3186576747893355,28
1,17:30:00,10.732078081766666,28
1,18:30:00,13.075673640569164,28
1,19:30:00,1.6154032007853332,28
1,20:30:00,1.4741397666931668,28
1,21:30:00,59.80160230318637,28
1,22:30:00,84.89066432635019,28
1,23:30:00,411.6625172582928,28
2,00:30:00,1916.940210676183,28
2,01:30:00,831.3676897906461,28
2,02:30:00,319.6048062689453,28
2,03:30:00,1371.7853571256985,28
2,04:30:00,323.7343824831493,28
2,05:30:00,129.62665454545458,28
2,06:30:00,231.73706530571786,28
2,07:30:00,163.67438409487818,28
2,08:30:00,670.213321941651,28
2,09:30:00,157.42821634292437,28
2,10:30:00,665.6367938614073,28
2,11:30:00,304.7921290015553,28
2,12:30:00,260.0834219121958,28
2,13:30:00,197.62844079336037,28
2,14:30:00,155.02032486478203,28
2,15:30:00,142.87849134763175,28
2,16:30:00,89.64167839367794,28
2,17:30:00,86.26307447115659,28
2,18:30:00,86.29040479342314,28
2,19:30:00,85.35904457092532,28
2,20:30:00,85.84849166552232,28
2,21:30:00,86.22936111663881,28
2,22:30:00,86.08650395075352,28
2,23:30:00,644.030289347975,28
3,00:30:00,2329.388277845548,28
3,01:30:00,1116.022675153455,28
3,02:30:00,426.65563995390744,28
3,03:30:00,240.71730863095456,28
3,04:30:00,811.0492878436534,28
3,05:30:00,488.40241103487676,28
3,06:30:00,274.015987599693,28
3,07:30:00,292.6956222025764,28
3,08:30:00,77.12414277185917,28
3,09:30:00,815.9575492985971,28
3,10:30:00,138.74543805122167,28
3,11:30:00,293.41865456582315,28
3,12:30:00,140.04760245005306,28
3,13:30:00,126.28134589194283,28
3,14:30:00,17.39031943003284,28
3,15:30:00,8.375924723943832,28
3,16:30:00,5.561187429427999,28
3,17:30:00,5.392973515193333,28
3,18:30:00,5.040977740286834,28
3,19:30:00,5.058644858997167,28
3,20:30:00,4.844883332251668,28
3,21:30:00,4.659768222173,28
3,22:30:00,4.7122792641328335,28
3,23:30:00,35.06837386925201,28
4,00:30:00,115.87068948744735,28
4,01:30:00,46.58127703665532,28
4,02:30:00,23.521279039374164,28
4,03:30:00,91.65648273468481,28
4,04:30:00,4.7959840615584985,28
4,05:30:00,27.288884766889502,28
4,06:30:00,27.652223113378504,28
4,07:30:00,2.889348529179834,28
4,08:30:00,5.656170514424333,28
4,09:30:00,3.2754810905456666,28
4,10:30:00,85.54021447504185,28
4,11:30:00,21.715220909120667,28
4,12:30:00,11.211574029922998,28
4,13:30:00,6.338571046194668,28
4,14:30:00,2.7373632399241674,28
4,15:30:00,9.353089459737333,28
4,16:30:00,5.050759719212667,28
4,17:30:00,5.021175219217,28
4,18:30:00,4.984597816466834,28
4,19:30:00,4.861797774632168,28
4,20:30:00,4.8787597656249995,28
4,21:30:00,4.944333922069333,28
4,22:30:00,4.888761172418701,28
4,23:30:00,4.940173702239334,28
5,00:30:00,110.82231275561531,28
5,01:30:00,74.06869649250004,28
5,02:30:00,48.10648720265532,28
5,03:30:00,14.913600975667666,28
5,04:30:00,50.02243643124701,28
5,05:30:00,2.9360818831123328,28
5,06:30:00,21.99282406806899,28
5,07:30:00,4.4863783963535,28
6,13:30:00,47.425866444905196,28
6,14:30:00,13.553325579960829,28
6,15:30:00,17.762431733510848,28
6,16:30:00,27.664821694692503,28
6,17:30:00,25.936986169815828,28
6,18:30:00,33.40733493804686,28
6,19:30:00,33.98502730694943,28
6,20:30:00,34.38617442121248,28
6,21:30:00,33.51449942589101,28
6,22:30:00,33.34343092918428,28
6,23:30:00,56.03515794434399,28
7,00:30:00,2612.922336109147,28
7,01:30:00,693.272525021263,28
7,02:30:00,126.33397315503954,28
7,03:30:00,7.1070165784162915,28
7,04:30:00,1533.6763614066572,28
7,05:30:00,19.368117148081986,28
7,06:30:00,416.80980505173466,28
7,07:30:00,28.532516065687428,28
7,08:30:00,84.45000913619951,28
7,09:30:00,499.92681989505314,28
7,10:30:00,435.79593317509745,28
7,11:30:00,326.0389706439838,28
7,12:30:00,445.49914177746,28
7,13:30:00,88.09411746660712,28
7,14:30:00,37.96886360804169,28
7,15:30:00,85.35379184882036,28
7,16:30:00,34.18256295839982,28
7,17:30:00,34.154359351709964,28
7,18:30:00,33.86562812805201,28
7,19:30:00,34.33998197873616,28
7,20:30:00,33.70334317525203,28
7,21:30:00,33.71643095053703,28
7,22:30:00,34.12882876078279,28
7,23:30:00,34.24960257848048,28
8,03:30:00,14.560356686909504,28
8,04:30:00,214.1899030224431,28
8,05:30:00,249.63442304451343,28
8,06:30:00,3.651919205983516,28
8,07:30:00,1.6668218072251664,28
8,08:30:00,5.421421578724166,28
8,09:30:00,40.24776092688382,28
8,10:30:00,10.485010162989168,28
8,11:30:00,8.836302522022836,28
8,12:30:00,31.196707539562333,28
8,13:30:00,45.02813214777455,28
8,14:30:00,15.070697873428498,28
8,15:30:00,12.429994614919003,28
8,16:30:00,9.927778773307832,28
8,17:30:00,6.137218788464501,28
8,18:30:00,6.175718701679999,28
8,19:30:00,6.029528544743501,28
8,20:30:00,6.292367471058498,28
8,21:30:00,6.0970239130656685,28
8,22:30:00,5.977392648061835,28
8,23:30:00,32.89148157438951,28
day,time,power,Virtual_Apartment
1,00:30:00,94.76877059620017,28
1,01:30:00,95.56989259082087,28
1,02:30:00,31.019501803714846,28
1,03:30:00,89.097023439409,28
1,04:30:00,6.531348859468835,28
1,05:30:00,1.5019335142769998,28
1,06:30:00,4.3492533270525024,28
1,07:30:00,1.4817664178211667,28
1,08:30:00,11.154857645027837,28
1,09:30:00,30.86355377356583,28
1,10:30:00,10.506839075089163,28
1,11:30:00,789.9812971336595,28
2,05:30:00,6.740916565259503,28
2,06:30:00,43.33579978783919,28
2,07:30:00,11.398378265699167,28
2,16:30:00,36.60897927601968,28
2,17:30:00,95.61470221837283,28
2,18:30:00,96.20500131920255,28
2,19:30:00,96.19297246615272,28
2,20:30:00,97.52027880032867,28
2,21:30:00,97.10133599281787,28
2,22:30:00,94.96949382941179,28
2,23:30:00,92.64619609991644,28
3,00:30:00,1921.8830743854544,28
3,01:30:00,1359.0008077819432,28
3,02:30:00,472.0656356715349,28
3,03:30:00,0.0,28
3,04:30:00,1065.9035014104127,28
3,05:30:00,32.32625262474353,28
3,06:30:00,745.2231011645781,28
3,07:30:00,189.01114701748355,28
3,08:30:00,383.37881601652066,28
3,09:30:00,718.4652273337384,28
3,10:30:00,70.91525913399389,28
3,11:30:00,6.0785726992286655,28
3,12:30:00,27.966771589908987,28
3,13:30:00,32.20099729220033,28
